1447483203.287 
1447483581.988 a
1447483582.264 s
1447483582.643 " "
1447483582.797 a
1447483582.866 n
1447483582.995 d
1447483583.066 " "
1447483583.32 p
1447483583.638 r
1447483583.727 o
1447483583.856 p
1447483584.627 p
1447483584.783 o
1447483584.913 s
1447483585.084 a
1447483585.217 l
1447483585.349 s
1447483585.418 " "
1447483585.695 t
1447483585.806 h
1447483585.919 a
1447483586.01 t
1447483586.08 " "
1447483586.399 e
1447483586.593 f
1447483586.745 f
1447483586.899 e
1447483587.069 c
1447483587.321 t
1447483587.428 i
1447483587.555 v
1447483587.642 e
1447483587.788 l
1447483587.981 y
1447483588.111 " "
1447483588.572 a
1447483588.699 d
1447483588.901 d
1447483589.098 r
1447483589.169 e
1447483589.362 s
1447483589.575 s
1447483590.263 " "
1447483590.83 t
1447483590.916 h
1447483591.031 o
1447483591.224 s
1447483591.297 e
1447483591.387 " "
1447483592.348 n
1447483592.458 e
1447483592.633 e
1447483592.948 d
1447483593.099 s
1447483593.333 ""
1447483596.259 
1447483596.405 A
1447483596.493 S
1447483596.645 " "
1447483596.998 s
1447483597.293 o
1447483597.421 m
1447483597.575 e
1447483597.892 o
1447483598.004 n
1447483598.114 e
1447483598.185 " "
1447483598.484 w
1447483598.552 h
1447483598.683 o
1447483598.875 " "
1447483599.344 h
1447483599.475 a
1447483599.566 s
1447483599.655 " "
1447483599.806 n
1447483599.979 e
1447483600.258 v
1447483600.33 e
1447483600.4 r
1447483600.531 " "
1447483601.075 r
1447483601.537 u
1447483601.709 n
1447483601.859 " "
1447483602.34 a
1447483602.391 " "
1447483602.605 n
1447483602.758 e
1447483602.948 g
1447483603.523 a
1447483603.634 t
1447483603.787 i
1447483603.939 v
1447483604.044 e
1447483604.113 " "
1447483604.471 p
1447483604.665 o
1447483604.901 l
1447483605.106 i
1447483605.402 t
1447483605.925 i
1447483606.028 c
1447483606.076 a
1447483606.226 l
1447483606.477 " "
1447483606.897 a
1447483607.065 d
1447483607.115 " "
1447483607.517 i
1447483607.937 n
1447483608.102 " "
1447483608.232 h
1447483608.361 i
1447483608.47 s
1447483608.537 " "
1447483608.977 l
1447483609.156 i
1447483609.285 f
1447483609.392 e
1447483609.69 ,
1447483609.904 " "
1447483610.171 m
1447483610.303 y
1447483610.394 " "
1447483610.981 c
1447483611.081 a
1447483615.936 m
1447483616.046 p
1447483616.32 a
1447483617.188 i
1447483617.359 g
1447483617.471 n
1447483617.603 " "
1447483617.816 w
1447483617.907 i
1447483618.158 l
1447483618.269 l
1447483618.4 " "
1447483618.654 b
1447483618.766 e
1447483618.835 " "
1447483619.087 d
1447483619.281 r
1447483619.414 i
1447483619.527 v
1447483619.598 e
1447483620.055 n
1447483620.229 " "
1447483620.566 b
1447483620.717 y
1447483620.766 " "
1447483620.957 i
1447483621.091 s
1447483621.281 s
1447483621.429 u
1447483621.66 s
1447483622.099 
1447483622.226 e
1447483622.254 s
1447483622.432 " "
1447483622.769 a
1447483622.861 n
1447483622.95 d
1447483623.0 " "
1447483623.213 s
1447483623.303 e
1447483623.414 r
1447483623.647 i
1447483623.737 o
1447483623.912 u
1447483624.024 s
1447483624.132 " "
1447483624.399 d
1447483624.593 e
1447483624.806 b
1447483624.958 a
1447483625.09 t
1447483625.161 e
1447483625.583 ;
1447483625.712 " "
1447483626.028 n
1447483626.14 o
1447483626.309 t
1447483626.373 " "
1447483626.688 p
1447483626.84 o
1447483627.075 l
1447483627.294 i
1447483627.465 t
1447483627.782 i
1447483627.874 c
1447483627.945 a
1447483628.057 l
1447483628.332 " "
1447483628.649 g
1447483628.759 o
1447483628.914 o
1447483629.044 s
1447483629.464 
1447483629.617 
1447483629.935 s
1447483630.126 s
1447483630.237 i
1447483630.759 p
1447483631.403 ,
1447483632.77 " "
1447483632.818 n
1447483632.906 o
1447483633.141 t
1447483633.206 " "
1447483633.888 r
1447483633.933 e
1447483634.209 c
1447483634.32 k
1447483634.804 l
1447483634.915 e
1447483635.169 s
1447483635.34 s
1447483635.43 " "
1447483635.664 p
1447483635.795 e
1447483635.907 r
1447483636.101 s
1447483636.233 o
1447483636.409 n
1447483636.52 a
1447483636.652 l
1447483636.764 " "
1447483637.222 a
1447483637.497 t
1447483637.753 a
1447483637.926 c
1447483638.04 k
1447483638.15 s
1447483638.236 " "
1447483638.445 o
1447483638.555 r
1447483638.605 " "
1447483639.291 c
1447483639.424 h
1447483639.967 a
1447483640.1 r
1447483640.316 e
1447483640.709 
1447483640.82 a
1447483641.016 c
1447483641.271 t
1447483641.381 e
1447483641.494 r
1447483641.546 " "
1447483641.763 a
1447483641.955 s
1447483642.145 s
1447483643.001 a
1447483643.257 s
1447483643.429 s
1447483643.563 i
1447483643.697 n
1447483643.832 a
1447483644.022 t
1447483644.132 i
1447483644.18 o
1447483644.309 n
1447483646.507 ""
1447483652.227 
1447483652.362 T
1447483652.473 g
1447483652.479 h
1447483653.144 
1447483653.314 
1447483653.526 h
1447483653.635 i
1447483653.728 s
1447483653.815 " "
1447483654.087 i
1447483654.196 s
1447483654.244 " "
1447483654.463 w
1447483654.645 h
1447483654.672 a
1447483654.783 t
1447483654.853 " "
1447483655.083 
1447483655.25 I
1447483655.418 " "
1447483655.566 b
1447483655.694 e
1447483655.925 l
1447483656.154 i
1447483656.305 e
1447483656.539 v
1447483656.649 e
1447483656.718 " "
1447483656.952 t
1447483657.002 h
1447483657.112 e
1447483657.157 " "
1447483657.345 
1447483657.514 A
1447483657.724 m
1447483657.851 e
1447483657.938 r
1447483658.089 i
1447483658.2 c
1447483658.27 a
1447483658.422 n
1447483658.55 " "
1447483658.871 p
1447483659.002 e
1447483659.255 o
1447483659.323 p
1447483659.595 l
1447483659.741 e
1447483659.809 " "
1447483660.288 w
1447483660.459 a
1447483660.588 n
1447483660.74 t
1447483660.809 " "
1447483661.537 a
1447483661.699 n
1447483661.787 d
1447483661.854 " "
1447483662.703 d
1447483662.791 e
1447483662.944 s
1447483664.945 e
1447483665.015 r
1447483665.31 s
1447483665.379 e
1447483666.109 
1447483666.28 
1447483666.784 v
1447483666.874 e
1447483674.933 ""
1447483678.663 i
1447483679.77 
1447483680.021 
1447483680.188 I
1447483680.709 " "
1447483680.88 h
1447483681.502 o
1447483681.592 p
1447483681.725 e
1447483681.847 " "
1447483682.121 o
1447483682.434 t
1447483682.566 h
1447483682.614 e
1447483682.684 r
1447483682.754 " "
1447483683.113 c
1447483683.199 a
1447483683.307 n
1447483683.483 d
1447483683.593 i
1447483683.764 d
1447483684.141 a
1447483684.248 t
1447483684.335 e
1447483684.897 s
1447483684.963 " "
1447483685.278 a
1447483685.449 g
1447483685.682 r
1447483685.771 e
1447483686.132 e
1447483686.528 ,
1447483686.68 " "
1447483686.831 a
1447483686.934 n
1447483687.024 d
1447483687.093 " "
1447483687.838 
1447483687.94 I
1447483688.032 " "
1447483688.184 h
1447483688.378 o
1447483688.571 p
1447483688.725 e
1447483688.793 " "
1447483689.015 t
1447483689.083 h
1447483689.168 e
1447483689.236 " "
1447483689.45 m
1447483689.561 e
1447483689.958 d
1447483690.086 i
1447483690.194 a
1447483690.305 " "
1447483690.62 a
1447483690.733 l
1447483690.866 l
1447483691.033 o
1447483691.142 w
1447483691.337 s
1447483691.448 " "
1447483691.644 t
1447483691.755 h
1447483691.846 a
1447483691.895 t
1447483691.945 " "
1447483692.237 t
1447483692.327 o
1447483692.436 " "
1447483692.876 h
1447483693.029 e
1447483693.405 p
1447483693.72 
1447483694.178 
1447483694.33 a
1447483694.46 p
1447483694.61 p
1447483694.74 e
1447483694.892 n
1447483695.923 ""
1447483701.2 
1447483701.717 P
1447483701.85 o
1447483702.044 l
1447483702.192 i
1447483702.342 t
1447483702.514 i
1447483702.626 c
1447483702.717 s
1447483702.952 " "
1447483703.145 i
1447483703.34 n
1447483703.431 " "
1447483703.561 a
1447483703.671 " "
1447483704.059 d
1447483704.165 e
1447483704.189 m
1447483704.298 o
1447483704.471 c
1447483705.197 r
1447483705.306 a
1447483705.538 t
1447483705.688 i
1447483705.776 c
1447483705.884 " "
1447483706.183 s
1447483706.314 o
1447483706.427 c
1447483706.58 i
1447483706.671 e
1447483707.129 t
1447483707.464 y
1447483707.533 " "
1447483707.805 s
1447483707.936 h
1447483708.044 o
1447483708.214 u
1447483708.446 l
1447483708.951 d
1447483709.02 " "
1447483709.314 n
1447483709.424 o
1447483709.535 t
1447483709.624 " "
1447483709.799 b
1447483709.907 e
1447483709.996 " "
1447483710.186 t
1447483710.274 r
1447483710.628 e
1447483710.756 a
1447483710.883 t
1447483710.969 e
1447483711.365 d
1447483711.491 " "
1447483711.68 l
1447483711.851 i
1447483712.343 k
1447483712.392 e
1447483712.46 " "
1447483712.673 a
1447483712.782 " "
1447483713.116 b
1447483713.331 a
1447483713.442 s
1447483713.964 e
1447483714.096 b
1447483714.373 a
1447483714.505 l
1447483714.656 l
1447483714.766 " "
1447483714.896 g
1447483715.089 a
1447483715.227 m
1447483715.337 e
1447483715.466 ,
1447483715.679 " "
1447483715.811 a
1447483715.944 " "
1447483716.471 f
1447483717.103 
1447483717.245 g
1447483717.398 m
1447483717.88 
1447483717.973 a
1447483718.127 m
1447483718.216 e
1447483718.347 s
1447483718.743 
1447483718.873 " "
1447483719.146 s
1447483719.317 h
1447483719.448 o
1447483719.581 w
1447483719.774 ,
1447483720.359 
1447483720.552 " "
1447483720.743 o
1447483720.834 r
1447483721.028 " "
1447483721.223 a
1447483721.367 " "
1447483721.994 s
1447483722.639 o
1447483722.77 a
1447483722.903 p
1447483723.281 " "
1447483723.761 o
1447483723.894 p
1447483724.027 e
1447483724.115 r
1447483724.367 a
1447483727.407 
1447483727.537 T
1447483727.624 g
1447483727.817 e
1447483727.884 " "
1447483728.322 
1447483728.458 
1447483728.854 
1447483729.087 h
1447483729.174 e
1447483729.26 " "
1447483729.515 t
1447483729.626 i
1447483729.779 m
1447483729.849 e
1447483730.001 s
1447483730.113 " "
1447483730.325 a
1447483730.456 r
1447483730.528 e
1447483730.595 " "
1447483730.85 t
1447483731.002 o
1447483731.151 o
1447483731.509 " "
1447483731.64 s
1447483731.75 e
1447483731.883 r
1447483731.996 i
1447483732.085 o
1447483732.257 u
1447483732.369 s
1447483732.466 " "
1447483732.904 f
1447483733.055 o
1447483733.126 r
1447483733.214 " "
1447483733.368 t
1447483733.526 h
1447483733.616 a
1447483733.684 t
1447483738.333 
1447483738.544 L
1447483738.696 e
1447483739.074 r
1447483739.591 
1447483739.72 t
1447483739.79 " "
1447483740.065 m
1447483740.191 e
1447483740.258 " "
1447483740.433 t
1447483740.538 a
1447483740.672 k
1447483740.803 e
1447483740.872 " "
1447483741.063 a
1447483741.172 " "
1447483741.323 m
1447483741.476 i
1447483741.687 n
1447483741.797 u
1447483742.011 t
1447483742.162 e
1447483742.272 " "
1447483742.424 t
1447483742.546 o
1447483742.617 " "
1447483743.263 t
1447483743.352 o
1447483743.562 u
1447483743.692 c
1447483743.803 h
1447483743.913 " "
1447483744.142 o
1447483744.313 n
1447483744.404 " "
1447483744.562 s
1447483744.655 o
1447483744.784 m
1447483744.893 e
1447483744.961 " "
1447483745.398 t
1447483745.508 h
1447483745.616 e
1447483745.68 " "
1447483746.119 i
1447483746.229 s
1447483746.425 s
1447483746.593 u
1447483746.828 e
1447483746.939 s
1447483747.088 " "
1447483747.339 w
1447483747.801 
1447483747.954 t
1447483748.062 h
1447483748.173 a
1447483748.282 t
1447483748.353 " "
1447483748.712 
1447483748.862 I
1447483748.909 " "
1447483749.064 w
1447483749.151 i
1447483749.34 l
1447483749.473 l
1447483749.604 " "
1447483749.715 b
1447483749.804 e
1447483749.873 " "
1447483750.387 f
1447483750.513 o
1447483750.706 c
1447483750.877 u
1447483751.662 s
1447483751.689 i
1447483751.843 n
1447483751.975 g
1447483752.065 " "
1447483752.464 o
1447483752.682 n
1447483752.754 " "
1447483753.092 i
1447483753.265 n
1447483753.396 " "
1447483753.567 t
1447483753.665 h
1447483754.335 
1447483754.959 h
1447483755.07 e
1447483755.116 " "
1447483755.349 c
1447483755.437 o
1447483755.586 m
1447483755.818 i
1447483755.97 n
1447483756.1 g
1447483756.167 " "
1447483756.34 m
1447483756.45 o
1447483756.625 n
1447483756.757 t
1447483756.87 h
1447483757.188 s
