1447483536.856 
1447483771.089 a
1447483771.151 " "
1447483771.37 p
1447483771.526 o
1447483771.745 l
1447483771.916 i
1447483772.01 t
1447483772.072 i
1447483772.197 c
1447483772.291 a
1447483772.322 l
1447483772.51 " "
1447483772.635 a
1447483772.697 d
1447483772.822 " "
1447483773.01 i
1447483773.166 n
1447483773.322 " "
1447483773.478 h
1447483773.618 i
1447483773.706 s
1447483773.815 " "
1447483773.972 l
1447483774.003 l
1447483774.097 i
1447483774.159 f
1447483774.222 e
1447483774.316 ,
1447483774.441 " "
1447483774.597 m
1447483774.691 y
1447483774.784 " "
1447483775.159 c
1447483775.347 a
1447483775.472 ,
1447483775.472 ,
1447483775.644 p
1447483775.738 a
1447483775.831 i
1447483775.925 g
1447483776.019 n
1447483776.175 " "
1447483776.644 w
1447483776.706 i
1447483777.05 l
1447483777.175 l
1447483777.331 " "
1447483777.456 b
1447483777.488 b
1447483777.519 e
1447483777.608 " "
1447483777.838 r
1447483778.394 i
1447483778.612 
1447483778.737 
1447483778.831 d
1447483778.956 i
1447483779.05 r
1447483779.175 
1447483779.3 
1447483779.394 r
1447483779.456 i
1447483779.581 v
1447483779.675 e
1447483779.769 n
1447483779.925 " "
1447483780.071 b
1447483780.196 y
1447483780.289 " "
1447483780.508 i
1447483780.602 s
1447483780.758 s
1447483780.883 u
1447483780.914 e
1447483781.008 s
1447483781.102 " "
1447483781.133 a
1447483781.289 n
1447483781.321 d
1447483781.446 " "
1447483781.539 s
1447483781.727 e
1447483781.789 r
1447483781.883 i
1447483782.008 o
1447483782.164 u
1447483782.227 s
1447483782.477 " "
1447483782.664 d
1447483782.789 e
1447483782.946 b
1447483783.039 a
1447483783.102 t
1447483783.196 e
1447483783.289 ,
1447483783.414 " "
1447483783.727 n
1447483784.041 
1447483784.197 
1447483784.322 
1447483784.916 .
1447483784.916 .
1447483785.228 
1447483785.353 ,
1447483785.541 " "
1447483785.791 
1447483785.916 
1447483786.041 
1447483786.197 ,
1447483786.353 " "
1447483786.51 n
1447483786.656 o
1447483786.812 r
1447483786.844 t
1447483786.844 r
1447483786.89 " "
1447483787.109 p
1447483787.234 
1447483787.39 
1447483787.515 
1447483787.672 
1447483787.734 t
1447483787.89 
1447483788.015 
1447483788.172 t
1447483788.328 " "
1447483788.515 p
1447483788.64 o
1447483788.797 l
1447483788.922 i
1447483788.984 t
1447483789.109 i
1447483789.203 c
1447483789.234 a
1447483789.349 l
1447483789.505 " "
1447483789.817 g
1447483789.942 o
1447483790.036 s
1447483790.192 s
1447483790.255 i
1447483790.411 p
1447483790.567 ,
1447483790.724 " "
1447483791.255 n
1447483791.442 o
1447483791.536 t
1447483791.63 " "
1447483791.755 r
1447483791.942 e
1447483792.224 c
1447483792.286 k
1447483792.474 l
1447483792.505 e
1447483792.661 s
1447483792.817 s
1447483792.911 " "
1447483793.099 p
1447483793.13 e
1447483793.255 r
1447483793.349 s
1447483793.442 o
1447483793.932 n
1447483794.369 a
1447483794.468 l
1447483794.655 " "
1447483794.843 a
1447483794.937 t
1447483795.093 t
1447483795.218 a
1447483795.343 c
1447483795.405 k
1447483795.53 s
1447483795.624 " "
1447483797.656 
1447483798.343 
1447483799.156 
1447483799.249 T
1447483799.312 H
1447483799.499 i
1447483799.562 s
1447483799.692 " "
1447483800.218 i
1447483800.312 s
1447483800.468 " "
1447483800.593 w
1447483800.687 h
1447483800.781 a
1447483800.812 t
1447483800.906 " "
1447483801.093 i
1447483801.468 " "
1447483801.69 b
1447483802.049 e
1447483802.174 l
1447483802.33 i
1447483802.424 e
1447483802.486 v
1447483802.611 e
1447483802.701 " "
1447483802.823 t
1447483802.886 h
1447483803.011 e
1447483803.104 " "
1447483803.167 
1447483803.261 A
1447483803.323 M
1447483803.448 e
1447483803.531 r
1447483803.625 i
1447483803.844 c
1447483803.969 a
1447483804.031 n
1447483804.187 " "
1447483804.406 p
1447483804.5 e
1447483804.562 o
1447483804.875 l
1447483805.156 
1447483805.281 p
1447483805.406 l
1447483805.5 e
1447483805.594 " "
1447483805.712 w
1447483805.82 a
1447483805.866 n
1447483806.015 t
1447483806.046 " "
1447483806.171 a
1447483806.265 n
1447483806.328 d
1447483806.453 " "
1447483806.671 d
1447483806.828 e
1447483806.984 s
1447483807.14 e
1447483807.296 r
1447483807.453 v
1447483807.515 e
1447483807.609 .
1447483807.796 " "
1447483808.078 
1447483808.203 I
1447483808.39 " "
1447483808.484 h
1447483808.578 o
1447483808.734 p
1447483808.828 e
1447483808.921 " "
1447483809.078 o
1447483809.171 t
1447483809.234 h
1447483809.328 e
1447483809.421 r
1447483809.453 " "
1447483809.609 c
1447483809.671 a
1447483809.765 n
1447483809.859 d
1447483809.984 i
1447483810.078 d
1447483810.171 a
1447483810.296 t
1447483810.453 e
1447483810.515 s
1447483810.64 " "
1447483810.953 a
1447483811.359 g
1447483811.546 r
1447483811.703 e
1447483811.859 e
1447483812.015 ,
1447483812.203 " "
1447483812.296 a
1447483812.765 n
1447483812.828 d
1447483812.953 " "
1447483813.046 
1447483813.152 I
1447483813.308 " "
1447483813.402 h
1447483813.495 o
1447483813.672 p
1447483813.734 e
1447483813.828 " "
1447483813.953 t
1447483814.047 h
1447483814.203 e
1447483814.328 " "
1447483814.453 m
1447483814.547 e
1447483814.703 d
1447483814.797 i
1447483814.859 a
1447483814.984 " "
1447483815.172 l
1447483815.172 a
1447483815.609 
1447483815.729 
1447483815.795 a
1447483815.885 l
1447483816.0 l
1447483816.156 o
1447483816.25 w
1447483816.406 s
1447483816.5 " "
1447483816.75 t
1447483816.844 h
1447483816.906 a
1447483817.0 t
1447483817.062 " "
1447483819.094 p
1447483819.282 o
1447483819.438 l
1447483819.563 i
1447483819.657 t
1447483819.751 i
1447483819.876 c
1447483820.126 s
1447483820.24 " "
1447483820.459 i
1447483820.615 n
1447483820.771 " "
1447483820.99 a
1447483821.084 " "
1447483821.24 d
1447483821.396 e
1447483821.49 m
1447483821.646 o
1447483821.771 c
1447483821.928 r
1447483822.053 a
1447483822.146 t
1447483822.271 i
1447483822.396 c
1447483822.49 " "
1447483822.678 s
1447483822.803 o
1447483823.053 c
1447483823.167 i
1447483823.23 e
1447483823.355 t
1447483823.511 y
1447483823.605 " "
1447483823.917 s
1447483824.042 h
1447483824.23 o
1447483824.355 u
1447483824.511 l
1447483824.605 d
1447483824.699 " "
1447483824.824 n
1447483824.949 o
1447483825.042 t
1447483825.136 " "
1447483825.292 b
1447483825.355 e
1447483825.448 " "
1447483825.542 t
1447483825.699 r
1447483825.886 e
1447483825.98 a
1447483826.105 t
1447483826.261 e
1447483826.449 d
1447483826.511 " "
1447483826.73 l
1447483826.886 i
1447483827.042 k
1447483827.136 e
1447483827.199 " "
1447483827.407 a
1447483827.501 " "
1447483827.751 b
1447483827.844 a
1447483830.25 s
1447483830.437 e
1447483830.687 b
1447483830.812 a
1447483830.875 l
1447483831.0 l
1447483831.187 " "
1447483831.468 g
1447483831.562 a
1447483831.656 m
1447483831.718 e
1447483831.843 " "
1447483832.843 
1447483833.0 ,
1447483833.156 " "
1447483833.218 a
1447483833.281 " "
1447483833.468 s
1447483833.531 h
1447483833.687 o
1447483833.74 w
1447483833.869 " "
1447483834.11 
1447483834.485 
1447483834.641 
1447483834.766 
1447483834.891 
1447483834.985 g
1447483835.047 a
1447483835.141 m
1447483835.172 e
1447483835.345 " "
1447483836.211 s
1447483836.304 h
1447483836.461 o
1447483836.554 w
1447483837.148 " "
1447483837.804 
1447483837.961 
1447483839.679 
1447483839.779 T
1447483839.846 h
1447483839.956 e
1447483840.031 " "
1447483840.125 t
1447483840.219 i
1447483840.344 m
1447483840.406 e
1447483840.469 s
1447483840.531 " "
1447483840.844 a
1447483840.906 r
1447483841.0 e
1447483841.063 " "
1447483841.188 t
1447483841.281 o
1447483841.406 o
1447483841.563 " "
1447483841.625 s
1447483841.781 e
1447483841.906 r
1447483841.906 i
1447483842.063 o
1447483842.156 u
1447483842.219 s
1447483842.375 " "
1447483843.188 f
1447483843.281 o
1447483843.344 r
1447483843.438 " "
1447483889.053 t
1447483889.178 h
1447483889.272 a
1447483889.335 t
1447483889.803 
1447483889.96 
1447483890.116 
1447483890.241 
1447483890.772 ""
1447483891.734 
1447483891.828 T
1447483891.922 h
1447483892.015 e
1447483892.109 " "
1447483892.234 t
1447483893.109 i
1447483893.234 m
1447483893.297 e
1447483893.359 s
1447483893.422 " "
1447483893.484 a
1447483893.547 r
1447483893.64 e
1447483893.672 " "
1447483893.833 t
1447483893.92 o
1447483894.03 o
1447483894.219 " "
1447483894.282 s
1447483894.438 e
1447483894.532 r
1447483894.563 i
1447483894.719 o
1447483894.844 u
1447483894.907 s
1447483895.052 " "
1447483895.115 f
1447483895.24 o
1447483895.302 r
1447483895.396 " "
1447483895.459 t
1447483895.521 h
1447483895.584 a
1447483895.646 t
1447483895.771 .
1447483896.011 ""
1447483896.598 ""
1447483896.754 ""
1447483896.941 ""
1447483897.41 ""
1447483897.723 ""
1447483898.219 ""
1447483898.25 ""
1447483898.281 ""
1447483898.312 ""
1447483898.344 ""
1447483898.375 ""
1447483898.406 ""
1447483898.437 ""
1447483898.469 ""
1447483898.5 ""
1447483898.531 ""
1447483898.562 ""
1447483898.594 ""
1447483898.594 ""
1447483898.641 ""
1447483898.672 ""
1447483898.703 ""
1447483898.734 ""
1447483898.766 ""
1447483898.797 ""
1447483898.822 ""
1447483898.846 ""
1447483898.877 ""
1447483898.908 ""
1447483898.94 ""
1447483898.971 ""
1447483899.002 ""
1447483899.033 ""
1447483899.065 ""
1447483899.096 ""
1447483899.127 ""
1447483899.158 ""
1447483899.19 ""
1447483899.221 ""
1447483899.252 ""
1447483899.283 ""
1447483899.315 ""
1447483899.346 ""
1447483899.346 ""
1447483899.393 ""
1447483899.424 ""
1447483899.455 ""
1447483899.487 ""
1447483899.518 ""
1447483899.549 ""
1447483899.58 ""
1447483899.612 ""
1447483899.643 ""
1447483899.674 ""
1447483902.424 
1447483902.643 
1447483902.799 
1447483903.758 
1447483903.977 
1447483904.133 
1447483904.289 
1447483904.445 
1447483904.602 
1447483904.695 
1447483904.914 
1447483905.039 
1447483905.539 
1447483905.57 
1447483905.602 
1447483905.633 
1447483905.664 
1447483905.695 
1447483905.727 
1447483905.758 
1447483905.789 
1447483905.789 
1447483905.836 
1447483905.868 
1447483905.895 
1447483905.942 
1447483905.968 
1447483905.995 
1447483906.02 
1447483906.047 
1447483906.073 
1447483906.12 
1447483906.148 
1447483906.172 
1447483906.203 
