1447482615.11649 
1447482923.517256 h
1447482923.61217 i
1447482923.679431 s
1447482923.847978 " "
1447482924.359552 c
1447482924.537072 a
1447482924.712709 m
1447482924.912232 p
1447482925.03991 a
1447482925.194255 i
1447482925.37187 g
1447482925.471008 n
1447482925.643215 " "
1447482925.743889 i
1447482925.840495 s
1447482925.939213 " "
1447482926.03849 a
1447482926.143213 o
1447482926.171225 b
1447482926.217995 u
1447482926.368281 t
1447482926.467468 " "
1447482926.643394 t
1447482927.610777 h
1447482927.703002 e
1447482927.801748 " "
1447482927.926457 n
1447482927.979606 e
1447482928.125249 e
1447482928.29632 d
1447482928.384489 s
1447482928.55504 " "
1447482928.701584 t
1447482928.777181 o
1447482928.805119 " "
1447482929.025958 t
1447482929.129332 h
1447482929.179908 e
1447482929.255284 " "
1447482929.446612 
1447482929.473451 A
1447482929.744397 m
1447482929.871039 e
1447482929.945197 r
1447482930.019936 i
1447482930.170452 c
1447482930.312319 a
1447482930.410683 n
1447482930.512582 " "
1447482930.71402 p
1447482930.809977 e
1447482930.902311 o
1447482930.955837 p
1447482931.122228 l
1447482931.222351 e
1447482931.297557 " "
1447482931.393716 a
1447482931.492613 n
1447482931.541438 d
1447482931.655113 " "
1447482931.730287 t
1447482931.854978 h
1447482931.856266 e
1447482932.027947 " "
1447482932.43136 i
1447482932.556728 d
1447482932.700814 e
1447482932.85057 a
1447482932.980665 s
1447482933.103821 " "
1447482933.203365 a
1447482933.330389 " "
1447482933.701352 
1447482933.932389 n
1447482934.031557 d
1447482934.153788 " "
1447482934.253958 p
1447482934.380093 r
1447482934.431429 o
1447482934.658145 p
1447482934.658973 o
1447482934.736405 a
1447482934.886255 l
1447482935.032924 s
1447482935.481758 " "
1447482935.63277 t
1447482935.785825 h
1447482935.81485 a
1447482935.913894 t
1447482936.190563 " "
1447482936.490029 e
1447482936.944572 f
1447482937.124756 f
1447482937.482996 e
1447482937.607424 c
1447482937.832412 t
1447482937.904096 i
1447482938.049176 v
1447482938.144345 e
1447482938.270043 l
1447482938.450293 y
1447482938.577501 " "
1447482938.679944 a
1447482938.880667 d
1447482939.049604 d
1447482941.335602 
1447482941.423223 T
1447482941.697496 h
1447482941.771356 i
1447482941.867252 s
1447482941.992307 " "
1447482942.215466 c
1447482942.342055 a
1447482942.460029 m
1447482942.584248 p
1447482942.783805 a
1447482944.526863 
1447482944.893553 s
1447482945.167183 " "
1447482945.548716 s
1447482945.649202 o
1447482945.91976 m
1447482946.100072 o
1447482946.246432 e
1447482946.347872 n
1447482946.879618 
1447482947.025683 
1447482947.273084 o
1447482947.401918 n
1447482947.472632 e
1447482947.846148 " "
1447482948.075894 w
1447482948.2008 h
1447482948.264365 o
1447482948.464554 " "
1447482948.863994 a
1447482949.160751 
1447482949.317264 h
1447482949.391737 a
1447482949.511735 s
1447482949.959373 " "
1447482950.107933 n
1447482950.182654 e
1447482950.336928 v
1447482950.486017 e
1447482950.606177 r
1447482950.680604 " "
1447482950.98493 r
1447482951.154558 n
1447482951.81397 
1447482952.038159 u
1447482952.242984 n
1447482952.368314 " "
1447482952.485379 a
1447482952.609693 " "
1447482952.929736 n
1447482953.05856 e
1447482953.258423 g
1447482953.35464 a
1447482953.477571 g
1447482953.805297 
1447482953.883875 t
1447482954.033325 i
1447482954.152956 v
1447482954.226752 e
1447482954.349242 " "
1447482954.742543 p
1447482954.914826 o
1447482955.134801 ;
1447482955.160301 l
1447482955.285977 i
1447482955.632934 
1447482955.75928 
1447482955.882783 
1447482956.107987 l
1447482956.202846 i
1447482956.352958 t
1447482956.427065 i
1447482956.597409 c
1447482956.727564 a
1447482956.728191 l
1447482956.850946 " "
1447482956.976026 a
1447482957.101898 d
1447482957.200873 " "
1447482957.29528 i
1447482957.420104 s
1447482957.493906 " "
1447482957.645011 h
1447482957.740347 i
1447482957.845522 s
1447482958.239017 " "
1447482958.542552 l
1447482958.63958 i
1447482958.74086 f
1447482958.887584 e
1447482958.936352 ,
1447482959.05702 " "
1447482959.261371 m
1447482959.588383 y
1447482959.744344 " "
1447482960.014006 c
1447482960.417012 a
1447482960.56922 m
1447482960.692642 p
1447482960.893993 a
1447482961.044572 i
1447482961.365017 g
1447482961.468396 n
1447482961.642055 " "
1447482961.868241 w
1447482961.944532 i
1447482962.095432 l
1447482962.244654 l
1447482962.273517 " "
1447482962.351717 b
1447482962.471383 e
1447482962.566795 " "
1447482962.643437 d
1447482962.872273 r
1447482962.995936 i
1447482963.095676 v
1447482963.271221 e
1447482963.375522 n
1447482963.477145 " "
1447482963.767737 b
1447482963.869595 y
1447482963.993126 " "
1447482964.119636 s
1447482964.215372 i
1447482964.366451 i
1447482964.468504 s
1447482964.595195 u
1447482964.743291 e
1447482964.870237 s
1447482964.941326 " "
1447482965.848653 a
1447482966.124054 n
1447482966.271678 d
1447482966.402251 " "
1447482966.725726 s
1447482966.944652 e
1447482967.019696 r
1447482967.119517 i
1447482967.195036 o
1447482967.319183 u
1447482967.394803 s
1447482967.492891 " "
1447482967.618178 d
1447482967.787567 e
1447482967.989399 b
1447482968.11914 a
1447482968.219387 t
1447482968.28689 e
1447482968.580356 ;
1447482968.754519 " "
1447482968.981901 n
1447482969.287388 o
1447482969.38479 t
1447482969.561198 " "
1447482969.710486 p
1447482969.8584 o
1447482970.062942 l
1447482970.184781 i
1447482970.310641 t
1447482970.386386 i
1447482970.629947 c
1447482970.751373 a
1447482970.804848 l
1447482970.927378 " "
1447482971.224575 g
1447482971.302286 o
1447482971.423866 s
1447482971.575423 s
1447482971.671377 i
1447482972.315705 p
1447482972.671661 ,
1447482972.797236 " "
1447482972.996319 n
1447482973.046289 o
1447482973.183465 t
1447482973.362307 " "
1447482973.643691 r
1447482973.74384 e
1447482973.943436 c
1447482974.116389 l
1447482974.521948 
1447482974.718472 k
1447482974.888779 l
1447482974.988687 e
1447482975.341604 s
1447482975.520803 s
1447482975.616779 " "
1447482975.719377 p
1447482975.794946 e
1447482975.895096 r
1447482976.063529 o
1447482976.656636 
1447482976.737473 s
1447482976.863361 o
1447482976.959707 n
1447482977.081268 a
1447482977.207379 l
1447482977.334087 " "
1447482977.461518 a
1447482977.630566 t
1447482977.802739 t
1447482977.856103 a
1447482978.077633 c
1447482978.223686 k
1447482978.302823 s
1447482978.704358 " "
1447482978.823673 o
1447482978.897207 r
1447482979.039484 " "
1447482979.268274 c
1447482979.391708 h
1447482979.519599 a
1447482979.666375 r
1447482979.736678 r
1447482980.78386 t
1447482980.878589 h
1447482980.931595 i
1447482981.030274 s
1447482981.196867 " "
1447482981.392015 i
1447482981.513507 s
1447482981.766342 " "
1447482981.869234 w
1447482981.972799 h
1447482982.070583 a
1447482982.119617 t
1447482982.288603 i
1447482982.335332 " "
1447482982.83388 
1447482983.007965 
1447482983.160023 " "
1447482983.28609 
1447482983.354129 I
1447482983.450563 " "
1447482983.553801 b
1447482983.680589 e
1447482983.77992 l
1447482983.87894 i
1447482983.977983 e
1447482984.359389 
1447482984.430677 e
1447482984.578478 " "
1447482984.754541 t
1447482985.278568 
1447482985.429818 
1447482985.430301 v
1447482985.555302 e
1447482985.95036 " "
1447482986.079996 t
1447482986.154427 h
1447482986.20569 e
1447482986.277953 " "
1447482986.605971 
1447482986.677196 A
1447482986.774834 m
1447482986.875849 e
1447482986.947762 r
1447482987.022697 i
1447482987.221824 a
1447482987.289546 n
1447482987.69586 
1447482987.816273 
1447482987.86981 c
1447482987.990472 a
1447482988.063083 n
1447482988.215699 " "
1447482988.334685 p
1447482988.430822 e
1447482988.503768 o
1447482988.604492 p
1447482988.756505 l
1447482988.85764 e
1447482988.910867 " "
1447482989.028685 w
1447482989.151769 a
1447482989.174357 n
1447482989.294405 t
1447482989.866954 
1447482989.939803 I
1447482990.030555 " "
1447482990.206098 h
1447482990.299853 o
1447482990.395257 p
1447482990.520431 e
1447482991.271315 e
1447482991.588628 
1447482991.68855 " "
1447482991.785089 t
1447482992.827561 o
1447482992.949342 t
1447482993.071145 h
1447482993.172066 e
1447482993.220981 r
1447482993.291842 " "
1447482993.439823 c
1447482993.658711 a
1447482993.859306 d
1447482993.963811 n
1447482994.190484 i
1447482994.239821 d
1447482994.515092 a
1447482994.542963 t
1447482994.663728 e
1447482994.814386 s
1447482994.94142 " "
1447482995.066367 a
1447482995.263634 g
1447482995.462563 r
1447482995.562447 e
1447482995.736998 e
1447482996.282025 ,
1447482996.399547 " "
1447482996.452912 a
1447482996.624095 d
1447482996.624608 n
1447482996.801678 " "
1447482996.873867 
1447482996.925426 I
1447482997.072087 " "
1447482997.223896 h
1447482997.341497 o
1447482997.440351 p
1447482997.587446 e
1447482997.792288 " "
1447482997.918886 t
1447482998.038906 h
1447482998.115827 e
1447482998.213705 " "
1447482998.51861 m
1447482998.648445 e
1447482998.827694 d
1447482998.902133 i
1447482999.003206 a
1447482999.005819 t
1447482999.166135 " "
1447482999.419111 a
1447482999.496859 l
1447482999.619165 l
1447482999.765913 o
1447482999.817737 w
1447483000.03654 s
1447483000.217613 " "
1447483000.368138 t
1447483000.697035 h
1447483000.799766 a
1447483000.830605 t
1447483000.976558 " "
1447483001.071199 o
1447483001.902778 
1447483001.995404 P
1447483002.099247 o
1447483002.552225 l
1447483002.694233 t
1447483002.747074 i
1447483002.949095 c
1447483003.14458 s
1447483003.318391 " "
1447483003.517905 i
1447483003.617176 n
1447483003.841598 a
1447483003.914375 " "
1447483004.083224 d
1447483004.260076 e
1447483004.409818 m
1447483004.535209 o
1447483004.635904 c
1447483004.863348 r
1447483004.959308 a
1447483005.186561 t
1447483005.43206 i
1447483005.506985 c
1447483005.645954 " "
1447483005.863293 s
1447483006.084473 o
1447483006.250269 c
1447483006.347291 e
1447483006.422901 i
1447483006.548511 e
1447483006.623215 t
1447483006.746528 y
1447483006.919301 " "
1447483007.773333 s
1447483007.895412 h
1447483008.023291 o
1447483008.075862 u
1447483008.200692 l
1447483008.228801 d
1447483008.399281 " "
1447483008.703416 n
1447483008.807669 o
1447483008.901199 t
1447483008.994264 " "
1447483009.136518 b
1447483009.333693 e
1447483009.511237 " "
1447483010.087203 t
1447483010.267104 r
1447483010.435651 a
1447483010.558555 t
1447483010.604362 e
1447483010.815338 d
1447483010.967278 " "
1447483011.083072 l
1447483011.234542 i
1447483011.436224 k
1447483011.556554 e
1447483011.702948 " "
1447483011.756463 a
1447483011.876709 " "
1447483011.981661 b
1447483012.184536 a
1447483012.386378 e
1447483012.85213 
1447483012.924824 s
1447483013.020977 e
1447483013.271218 b
1447483013.375069 a
1447483013.519233 l
1447483013.66195 l
1447483013.863233 " "
1447483013.916582 g
1447483014.067497 a
1447483014.192859 m
1447483014.28916 e
1447483014.461998 ,
1447483014.567002 " "
1447483014.668287 a
1447483014.789926 " "
1447483014.889386 g
1447483015.144015 a
1447483015.293337 m
1447483015.386447 e
1447483015.537398 " "
1447483015.964549 s
1447483016.085881 h
1447483016.160524 o
1447483016.235081 w
1447483016.685332 " "
1447483016.785453 o
1447483016.885658 r
1447483017.057178 " "
1447483017.156859 s
1447483017.839072 
1447483020.154568 o
1447483020.204188 s
1447483020.396264 a
1447483020.789792 p
1447483021.324329 " "
1447483021.759754 a
1447483021.884036 p
1447483022.031343 e
1447483022.103946 r
1447483022.222648 a
1447483023.120792 t
1447483023.245561 h
1447483023.295016 e
1447483023.4122 " "
1447483023.525428 t
1447483023.602818 i
1447483023.753196 m
1447483023.805695 e
1447483023.90148 s
1447483023.998945 " "
1447483024.179315 a
1447483024.233422 r
1447483024.281359 e
1447483024.470728 " "
1447483024.596564 t
1447483024.691644 o
1447483024.82181 o
1447483024.86967 s
1447483025.015162 e
1447483025.160095 r
1447483025.285172 i
1447483025.309476 o
1447483025.445483 u
1447483025.567204 s
1447483025.668385 " "
1447483025.817916 t
1447483026.09672 
1447483026.146071 f
1447483026.290869 o
1447483026.364861 r
1447483026.48279 " "
1447483026.559026 t
1447483026.708068 h
1447483026.708713 a
1447483026.7571 t
1447483028.371477 " "
1447483028.635903 
1447483028.709853 L
1447483028.913603 e
1447483029.110623 t
1447483029.722748 " "
1447483029.869528 m
1447483029.942769 e
1447483030.072642 " "
1447483030.146385 t
1447483030.422143 a
1447483030.521195 k
1447483030.614968 e
1447483030.715865 " "
1447483030.814011 a
1447483030.885004 " "
1447483031.030615 m
1447483031.180096 i
1447483031.281398 n
1447483031.449894 u
1447483031.517199 t
1447483031.594685 e
1447483031.691362 " "
1447483031.861211 t
1447483032.064153 o
1447483032.190559 " "
1447483032.439516 t
1447483032.512869 o
1447483032.587849 u
1447483032.709365 c
1447483032.808563 h
1447483032.9091 " "
1447483033.035252 o
1447483033.188138 n
1447483033.311095 " "
1447483033.427764 s
1447483033.477616 o
1447483033.598544 m
1447483033.724038 e
1447483034.52934 o
1447483034.606814 f
1447483034.707271 " "
1447483034.805034 t
1447483034.880532 h
1447483034.881524 e
1447483035.023171 " "
1447483035.178972 i
1447483035.306165 s
1447483035.453652 s
1447483035.579946 u
1447483035.674421 e
1447483035.798528 s
1447483035.823472 " "
1447483035.968016 t
1447483036.094667 h
1447483036.123018 a
1447483036.24734 t
1447483036.273527 " "
1447483036.697912 
1447483036.748459 I
1447483036.89622 " "
1447483037.047469 w
1447483037.195245 i
1447483037.307618 l
1447483037.479104 l
1447483037.603801 " "
1447483037.982741 b
1447483038.128659 e
1447483038.259579 " "
1447483038.485737 f
1447483038.615306 o
1447483038.737552 c
1447483038.853178 u
1447483038.95427 s
1447483039.127236 s
1447483039.229342 i
1447483039.382916 n
1447483039.411048 g
1447483039.560504 " "
1447483039.661302 o
1447483039.737274 n
1447483040.230623 " "
1447483040.329223 i
1447483040.429756 n
1447483040.931883 " "
1447483041.056112 t
1447483041.156325 h
1447483041.22998 e
1447483041.323894 " "
1447483041.500287 c
1447483041.548364 o
1447483041.698234 m
1447483041.972461 i
1447483042.069334 n
1447483042.22128 g
1447483042.250329 " "
1447483042.50147 m
1447483042.655322 o
1447483042.708285 n
1447483042.875455 t
1447483043.041099 h
1447483043.919033 " "
1447483044.468147 
1447483044.546928 s
1447483044.674644 " "
1447483044.797088 a
1447483044.923536 n
1447483045.02593 d
1447483045.126242 " "
1447483045.598963 t
1447483045.674477 h
1447483045.748059 e
1447483045.87283 n
1447483045.994427 " "
1447483046.269513 
1447483046.638277 g
1447483046.738844 i
1447483047.082846 v
1447483047.182294 e
1447483047.28243 " "
1447483047.518039 y
1447483047.591763 o
1447483047.686406 u
1447483047.814501 a
1447483047.966635 " "
1447483048.092939 n
1447483048.851569 " "
1447483049.230134 o
1447483049.306522 u
1447483049.620449 t
1447483049.723441 l
1447483049.821851 i
1447483050.06861 e
1447483050.173154 n
1447483050.449476 
1447483050.564706 
1447483050.769025 n
1447483050.900498 e
1447483051.023766 " "
1447483051.422292 o
1447483051.499225 f
1447483051.596971 " "
1447483051.69944 a
1447483051.821727 n
1447483051.897938 " "
1447483052.1437 
1447483052.214803 A
1447483052.341146 g
1447483052.43693 e
1447483052.53853 n
1447483052.666979 d
1447483052.765144 a
1447483053.085301 " "
1447483053.182375 f
1447483053.283627 o
1447483053.37307 r
1447483053.523259 " "
1447483053.797206 
1447483054.025919 
1447483054.116118 A
1447483054.230554 m
1447483054.6784 e
1447483054.77933 r
1447483054.880856 i
1447483054.982487 c
1447483055.077151 a
1447483055.221024 " "
1447483055.370195 w
1447483055.500224 h
1447483055.596789 i
1447483055.749276 c
1447483055.848242 h
1447483056.453433 " "
1447483056.68765 w
1447483056.766829 i
1447483057.217182 l
1447483057.368852 l
1447483057.740771 ,
1447483057.861208 " "
1447483058.013466 i
1447483058.29455 n
1447483058.449335 f
1447483058.592013 " "
1447483058.712782 a
1447483058.860963 c
1447483059.058759 t
1447483059.160578 ,
1447483059.240685 " "
1447483059.338812 d
1447483059.52057 e
1447483059.599007 a
1447483059.693 l
1447483059.794158 " "
1447483060.367712 w
1447483060.467376 i
1447483060.567324 t
1447483060.692837 h
1447483060.767203 " "
1447483060.990427 t
1447483061.160798 h
1447483061.757576 e
1447483062.387785 
1447483062.463098 s
1447483062.492925 e
1447483063.045774 e
1447483063.196971 " "
1447483063.342426 p
1447483063.418687 r
1447483063.76306 b
1447483064.072559 
1447483064.252903 o
1447483064.357054 b
1447483064.507019 e
1447483064.648335 l
1447483064.923416 m
1447483065.044902 s
1447483065.360837 " "
1447483065.390721 a
1447483065.5406 n
1447483065.570388 d
1447483065.668769 " "
1447483065.815167 l
1447483065.844654 e
1447483065.973105 a
1447483066.14276 s
1447483066.465246 
1447483066.518942 d
1447483066.637041 " "
1447483066.859405 u
